90.0296	48.5397
3.47301	57.3809
59.1937	54.1246
45.3261	62.4439
32.8166	24.8299
84.46	13.361
8.9053	8.67336
0.695822	49.031
85.6655	16.3671
95.9441	11.6428
42.8053	39.8785
50.9751	38.8043
77.7367	6.35701
76.1895	73.7754
87.2768	95.529
71.923	47.0443
35.4717	98.6816
63.9576	32.2916
98.2116	47.3983
29.8502	29.902
25.1747	90.1395
81.7164	81.1274
9.83612	44.7707
21.0578	66.0573
8.07215	5.24003
31.3334	88.4915
96.0387	30.4453
23.7922	0.848415
2.29499	72.2617
44.1847	19.2511
62.6972	52.9221
91.0306	88.992
92.4039	37.8826
41.4716	39.0728
85.7723	83.3674
58.9251	33.0271
40.9558	78.75
73.7327	34.3547
53.8133	27.3476
53.3494	58.5192
74.4957	39.0942
36.7748	32.1238
42.3841	88.2687
73.8792	37.4523
64.9678	39.3872
60.213	70.5008
56.2609	94.3907
7.98975	90.5942
0.451674	64.2201
43.7849	89.7244
56.3738	17.9785
73.6412	59.7674
68.3645	12.6988
6.18305	85.6532
99.2798	56.9536
74.3522	42.6313
51.1338	11.3346
46.3973	25.7912
89.1018	79.0185
66.7745	89.9197
34.4371	89.4375
17.5176	27.8085
41.9874	28.2998
40.7758	65.2242
27.8848	16.9897
13.0833	0.540178
63.0696	94.5097
12.0273	67.2628
98.236	5.07218
65.9078	47.5143
35.8959	44.5448
27.0577	14.6275
15.0792	68.7155
59.3921	32.963
24.4087	16.6723
80.8557	93.0754
9.06705	52.3148
51.3718	10.3458
87.3898	77.1447
46.9314	65.2608
42.5916	17.5085
10.4312	13.3488
5.38957	39.3414
19.9042	43.0342
93.0021	93.5881
64.745	9.42106
20.2338	45.4176
70.5802	22.1961
48.2986	90.3592
63.39	15.772
86.9167	10.4404
13.5166	79.754
15.3539	73.5527
50.1846	77.8985
38.0871	29.0292
87.1273	33.6863
40.5927	2.7131
50.0137	10.593
61.0096	44.5021
46.2294	65.2364
43.2112	31.5897
67.6626	1.47099
86.9869	80.5017
67.1438	3.63781
60.8692	71.0135
99.1333	76.9738
93.3378	35.1512
65.2699	73.4184
7.90735	14.3071
55.4765	30.8817
17.8442	37.6934
25.1503	4.1261
46.0341	25.1656
99.1363	15.3478
85.7021	67.626
43.0677	2.6368
67.5436	88.049
92.7488	94.4029
48.9669	36.3353
82.11	87.8903
91.0001	21.0608
60.4907	59.9536
38.5266	31.254
39.7504	88.1558
69.4662	51.3657
61.9098	10.3366
28.5348	22.4952
11.185	53.0595
78.2342	91.3083
13.3793	31.9803
65.6301	14.6397
12.7934	47.557
11.2186	99.5544
97.1221	65.099
83.9595	94.4975
5.02335	66.4998
94.467	48.7228
95.4558	4.83413
43.7208	28.6782
10.8951	77.1325
17.2552	97.9339
50.1694	68.4194
65.4988	38.6425
16.4434	70.2017
60.8661	42.7931
56.0839	26.4595
72.2343	51.2711
53.8987	10.3336
47.4166	68.9108
0.512711	84.5882
44.2946	33.6497
97.3998	48.9547
1.17801	67.9098
15.2226	27.5918
87.0724	90.3256
71.1875	99.6399
22.4189	15.952
70.333	76.0308
73.7205	14.7465
3.97046	5.57573
24.3294	53.1755
93.9055	92.233
78.8079	95.0743
6.34175	78.222
37.8521	6.14643
90.7071	25.6783
33.8755	82.7784
27.0547	36.8572
82.812	59.0564
17.4505	42.5398
31.431	27.3141
36.903	11.7008
40.8277	50.2457
9.4882	85.6166
96.6063	92.7519
25.3334	89.4803
86.5017	51.6282
63.9882	24.7108
35.9783	11.2674
39.9182	95.056
42.4848	3.42418
35.6548	69.5456
47.0809	11.4566
44.9293	45.1216
51.4451	35.5602
52.6353	7.15659
34.2967	6.89413
98.6908	29.6426
62.4531	2.98776
66.5761	63.9271
26.4351	68.5293
23.4504	54.8753
