69.0542	95.6847
9.05179	37.4706
7.28172	85.4213
58.0309	88.1863
96.643	90.7346
75.8721	67.864
98.6541	88.3694
22.9408	62.9994
4.25428	79.3451
91.5464	76.7449
41.9935	64.3574
70.394	35.551
98.7243	81.6614
21.543	58.3239
52.8245	7.45567
69.8599	88.0428
19.8828	18.7994
4.96536	85.9218
10.9165	18.9642
95.6999	88.0337
3.07016	25.3609
17.0537	24.4606
22.8126	19.9042
89.6481	0.927763
41.6425	61.9221
31.6691	42.9609
84.3013	63.5273
23.3283	2.49336
49.4552	27.5277
83.816	27.0425
42.9273	47.8072
60.744	91.3358
23.3711	72.2129
32.1207	91.4396
60.5029	27.9489
20.7831	1.41606
5.768	9.47295
21.3599	92.468
75.5882	28.8797
39.7168	14.5543
47.026	28.7942
44.9263	40.5591
66.0115	57.7624
33.6985	72.9148
68.0349	8.13318
7.35191	12.7415
11.3498	16.4739
61.2598	91.5128
22.6875	26.426
86.8038	65.154
55.446	14.124
85.8242	70.7175
60.3961	76.0796
97.5799	45.5153
68.8925	79.5557
38.1878	8.75271
88.5678	75.4784
52.6048	5.67034
11.5421	73.8212
79.0429	14.1911
35.1238	81.4905
25.9468	14.0538
95.0133	2.71615
61.449	18.4545
10.9928	1.95013
15.302	68.1997
45.1674	29.255
93.3592	88.3206
72.6157	8.18201
4.49538	7.24204
64.6382	86.1812
0.100711	38.4136
84.4325	47.4746
25.9926	24.4331
95.3093	88.464
86.8984	43.7147
81.3898	55.5986
23.3863	79.6075
80.8222	45.793
1.34281	52.0493
31.4554	69.2984
13.9042	11.7069
29.078	75.0969
95.9227	96.6094
98.0956	38.7982
50.9079	51.2803
74.7398	13.0192
90.4935	8.41395
2.77718	40.2966
86.3857	32.9752
41.7188	28.4402
34.8064	28.8583
87.4966	88.4701
33.4635	8.03552
5.6917	34.962
70.9922	22.1778
77.2332	48.97
28.9041	56.8133
56.5935	3.40587
96.0601	87.9604
42.4909	50.9262
95.5992	1.26041
61.1103	74.3339
24.4026	73.6412
61.7786	99.4476
5.06302	17.4291
25.19	70.5191
50.3067	87.0144
84.106	88.11
39.964	47.9751
56.5416	9.476
10.4251	8.72219
91.4945	11.475
56.5874	14.6489
27.1249	15.9398
46.3057	4.76089
61.4765	77.5811
47.3556	30.8145
35.6639	34.3699
66.8752	38.9752
29.5907	20.4352
3.32041	13.9286
70.1407	41.4533
10.9348	85.5617
51.8815	12.5278
76.6778	98.056
70.2841	58.6016
9.68657	41.5662
67.4032	77.3278
43.2417	46.3485
90.0937	64.4612
49.2019	39.3963
60.7135	1.76702
64.9709	63.5792
60.3198	7.39463
32.9386	59.2975
24.3812	48.7716
52.4491	8.60927
50.9751	17.9968
44.2366	41.8775
21.4881	69.7348
27.3934	6.90634
33.8298	21.5918
8.8168	0.589007
48.1185	17.0232
85.1619	63.0451
44.9049	50.7218
57.2893	34.2448
95.8617	56.4928
57.2344	73.1834
46.9863	57.6647
87.6431	39.494
14.3162	79.9615
73.7297	37.6019
92.1201	26.9143
27.7413	23.3528
73.5954	17.7313
25.9011	73.1712
84.0968	87.7041
97.8545	15.6804
26.8105	51.0819
28.6294	25.8644
40.9772	26.484
73.104	81.6919
72.5883	24.7658
82.934	83.2636
57.5823	99.4354
46.0189	34.4493
17.5573	59.5141
38.4564	87.0388
67.9769	44.9599
88.9981	47.3678
38.8592	64.5344
55.9893	45.4726
7.9928	96.1974
16.831	66.7196
46.6414	50.0076
69.9393	45.9487
77.7276	93.5026
49.1836	24.1188
46.556	39.5947
50.856	67.4459
4.01318	96.9634
73.1101	49.0402
2.26753	82.9371
67.9189	93.054
2.96335	98.8922
5.53911	81.3074
97.9492	68.1417
51.4451	22.4464
42.4421	36.3262
55.7939	83.5871
0.772118	34.3028
55.3758	84.4264
4.55947	3.53404
88.0703	53.9109
23.4291	83.9869
19.7913	49.3698
48.204	64.51
83.9534	38.1542
