46.9436	10.6388
86.6146	95.7366
92.5504	73.6595
33.4056	41.7737
13.3457	80.0256
71.5018	65.4683
99.6155	35.3221
4.90432	42.5459
10.9165	50.5539
81.5241	36.5673
84.7621	78.6737
96.0601	52.7299
87.637	23.9723
74.3522	47.3556
99.06	52.4522
54.7777	46.1684
69.2465	81.283
32.371	74.4835
41.0504	75.4845
81.2342	52.4277
76.7998	29.9997
20.8991	58.3422
80.5841	65.1875
42.3017	13.4465
56.7583	13.9531
58.8763	90.9513
95.1323	28.5958
98.5351	2.66427
23.5694	85.5098
2.06	66.332
18.6193	15.8635
43.5896	6.67135
14.7313	40.3699
38.7585	93.4202
2.76803	36.2987
56.2059	69.3411
58.388	14.8198
97.998	71.4438
90.9146	36.8572
64.6382	98.4771
53.386	45.5
70.2536	27.8176
4.32142	43.1776
23.6213	34.9498
61.8793	91.6684
40.6354	18.5339
41.0382	63.0848
3.82397	84.344
14.3864	19.9652
34.6019	91.052
