20.5878	43.9009
87.5515	12.3081
1.09561	38.0932
41.2885	64.3361
1.60222	53.9903
66.1184	70.9189
9.49126	92.3338
47.9873	68.3493
19.5318	94.2015
21.0578	10.8005
81.1487	99.2248
96.2035	84.7835
8.17286	16.2786
52.0371	36.0942
51.1277	6.70186
88.4274	9.27763
31.9773	79.9829
42.5062	99.5758
41.4045	1.96539
67.1926	17.365
98.5687	15.5705
72.2007	65.1448
73.3695	73.9769
27.5674	26.9539
71.2271	86.3247
29.6518	70.3513
80.3278	75.9392
29.664	60.8417
81.402	51.0178
24.6742	88.8607
19.9896	87.8323
11.1332	9.19828
41.2091	26.4382
0.878933	92.9807
87.0022	78.8812
99.6673	92.0896
55.9221	49.8825
48.1613	16.1443
25.3945	70.0735
25.483	21.952
36.4818	41.6578
15.2013	15.4332
41.139	96.6521
33.8572	66.1122
11.9938	67.568
21.9764	34.0434
14.6031	70.6229
97.5921	9.27763
42.2254	1.43437
72.2495	63.8142
