97.7233	31.8247
60.2191	36.0546
19.2969	82.7967
36.7718	29.4229
94.8332	97.9797
41.6089	0.943022
32.252	80.5353
6.14948	39.5489
90.875	91.9889
73.5527	11.4811
30.2103	5.73748
53.7767	95.0591
71.3157	23.0842
91.174	77.929
70.6076	51.7258
44.5601	16.8462
6.18915	46.791
79.7906	59.9475
76.6991	14.3468
74.8527	31.489
12.6041	77.4163
37.4187	79.1314
0.061037	4.49232
34.9498	83.7092
17.2308	0.555437
37.26	31.4768
83.0988	60.5945
71.6025	48.8998
18.8147	85.6075
90.228	99.8993
21.5217	61.1255
50.4929	45.6221
50.676	98.236
7.41295	66.7196
26.8777	37.0891
18.7567	48.0941
43.199	12.9124
62.6179	26.1818
89.0194	84.5363
67.4795	98.7091
86.343	25.3914
54.8235	96.9481
38.6273	77.0531
94.1832	20.5054
92.1293	65.2211
70.7236	34.5775
9.70183	78.2647
65.331	29.7067
57.1581	8.22779
47.1908	44.0596
2.06305	54.3413
78.8476	48.1887
25.0954	89.0378
33.8054	92.2941
43.852	86.4803
26.5908	15.9917
49.1867	13.5594
55.3392	20.5847
54.03	83.4315
56.8682	3.82092
54.7288	71.4988
74.2576	57.1673
4.87075	93.9695
36.9274	25.5531
1.60833	48.8388
53.2212	29.6701
84.4874	19.422
15.4698	50.7157
46.7727	40.3607
17.5878	77.6574
59.2883	26.1483
85.1375	17.008
6.73544	62.1357
17.9083	65.0929
36.5246	58.0493
45.0117	42.7961
20.0964	64.0126
92.4375	92.8556
26.7556	49.0585
63.1336	39.6039
10.007	42.14
29.606	11.243
6.36616	35.6548
38.9752	24.6193
46.6994	51.4573
30.5612	32.4717
80.0562	69.3625
65.9658	33.2041
9.9765	18.1799
71.6391	43.1562
43.3454	29.2276
93.9695	31.37
51.7075	52.3301
66.86	16.8401
45.085	34.3486
91.7997	28.3029
58.33	60.2008
30.4514	26.4779
49.9344	56.3616
9.71709	88.8516
