23.8899	53.4776
54.3504	51.9272
5.65813	35.0169
4.48927	91.3511
91.1771	21.7689
55.9374	77.0928
88.113	45.2284
12.4638	17.6183
63.744	44.0657
86.6176	39.5947
95.172	65.7186
49.8184	37.5988
22.1442	70.4947
32.5114	36.1553
73.4703	14.7923
87.0296	63.683
57.6983	41.551
28.7515	91.4548
58.7115	56.032
21.2439	40.7544
26.7739	15.0914
20.9296	11.2949
5.75884	8.05689
46.9893	34.0739
87.1151	57.3229
92.053	1.7365
31.2021	16.7974
39.3658	79.6594
46.675	96.3378
1.99286	50.737
68.4469	90.2585
49.7574	97.1831
24.9489	38.1115
39.4513	72.2831
35.2733	95.7793
14.0324	65.3676
26.7891	45.0423
86.3918	13.0467
13.9348	19.7974
73.2566	59.8712
28.7423	76.9402
95.0102	21.5186
43.7361	90.1364
6.86361	53.676
77.8741	94.5647
77.1813	79.6533
26.0842	60.741
3.09458	25.6172
6.41804	96.9939
42.1064	58.9648
93.7284	57.5945
39.0027	93.289
32.3191	67.3269
82.693	95.3185
71.6605	78.8263
62.1876	7.23899
7.51671	87.8323
91.0947	35.7555
27.2469	59.8682
40.0769	17.1453
27.1371	40.6995
17.9968	36.4208
67.4459	53.7004
92.2636	28.6966
80.7611	37.2845
89.1018	40.9284
99.3133	25.4677
64.3147	82.1162
16.8523	24.7444
85.1924	40.1105
50.7218	90.3775
14.1331	93.17
19.7424	55.1897
34.724	94.3083
3.56151	14.0843
10.7547	56.6942
99.0631	17.2979
18.9062	18.1066
39.4482	75.5974
45.6923	12.6133
91.6959	30.491
97.9034	92.645
56.7583	74.4407
76.2444	1.53813
97.7294	50.2945
64.391	20.2948
99.9725	43.733
39.2071	97.0641
66.9881	47.792
20.4962	46.4339
18.2623	58.504
6.6744	97.2289
45.1216	18.543
69.7623	83.2514
46.5712	79.5679
84.7377	98.4069
23.4779	73.8029
24.8695	79.5709
99.7253	12.6133
25.5287	67.1438
45.8968	14.8167
94.6165	39.2346
72.2434	65.923
76.8242	8.08435
53.0198	60.213
88.1924	78.9819
62.2852	55.8367
63.3015	71.041
23.9631	87.1181
30.8634	53.0869
16.7882	12.2349
83.1843	97.6653
24.7597	24.369
55.2385	6.32038
73.7236	4.43129
78.9392	9.36003
44.7035	43.5591
28.2052	93.0815
4.65102	13.4129
20.4993	57.6861
45.1643	12.5126
90.408	59.032
0.946074	37.2143
20.9235	11.3437
8.1698	85.2626
85.7997	35.1848
44.7249	60.9424
74.0074	10.9287
37.9772	94.9034
5.38957	93.7498
28.3395	98.1811
0	13.9622
3.40892	22.2877
10.3885	42.6832
13.5624	74.9382
86.8954	58.4399
84.6095	44.5784
16.5716	92.8739
93.1394	36.8175
26.3863	83.694
20.2155	75.9148
91.2839	12.9673
48.9792	74.4072
37.7453	58.9007
21.8421	24.0516
83.5261	39.1797
22.8736	11.1606
4.09864	74.102
1.00711	9.49736
66.5304	47.5082
99.6948	53.8102
21.2989	93.7132
8.60622	47.1694
92.8373	88.5372
3.08542	5.22477
59.2273	72.5455
86.8496	90.5026
61.8763	84.6797
3.68358	39.8358
35.6243	34.3181
33.7138	38.1268
0.0396741	89.9655
39.8175	41.496
2.42927	12.6713
53.267	12.2806
50.6912	3.89416
44.6028	54.6892
78.3532	43.9741
92.1171	98.1628
22.1198	93.4416
91.4426	86.9137
6.03961	60.1032
29.3435	80.0287
44.7096	74.6361
40.4309	43.849
78.5974	47.1145
49.9863	85.9767
93.5575	58.9923
