34.4432	80.7428
62.4195	97.9461
96.8322	5.5269
24.4697	81.2677
56.4257	80.8039
88.113	20.0812
11.0569	2.50862
17.0537	68.9688
85.3359	98.7915
93.3805	39.8755
41.963	95.9899
35.1146	49.4217
5.56658	47.1633
26.3283	28.6233
99.0356	23.1178
59.6789	95.1903
92.3338	65.9078
91.5189	88.2778
63.8356	4.85244
9.45463	65.7491
74.16	35.0627
12.4485	63.9576
52.4888	58.4368
3.36314	19.9866
95.4009	87.1975
94.0703	56.4501
78.1945	9.89105
23.0049	28.7118
78.7255	19.9164
85.2718	34.6995
13.7211	6.53401
75.1854	87.1395
87.6278	8.37733
41.3862	48.323
53.914	29.4778
54.3992	27.3965
88.9218	17.7679
86.7092	40.0983
78.1793	6.11286
5.34074	31.0373
15.2348	15.8116
76.9585	58.4613
12.9917	22.6264
85.403	41.5143
27.5216	85.2809
61.8091	70.0186
94.409	36.491
27.1615	76.7113
77.5597	36.4757
47.38	72.0359
30.549	88.9706
0.897244	41.4045
70.4367	19.7424
58.739	4.9501
64.1041	17.6122
77.0928	39.8053
27.0699	37.965
2.3896	64.8579
34.8338	68.7643
88.9065	88.0276
46.6903	59.0686
28.7942	16.0192
42.0698	10.0528
94.7081	26.5999
69.3564	28.5134
94.8485	3.35704
7.21458	42.8968
40.556	32.9661
38.435	81.8018
26.3955	64.9617
36.2407	15.0029
22.7088	33.9915
63.1306	56.972
80.7276	44.5875
82.1955	32.8745
50.1175	18.4393
80.9534	7.10471
9.08231	4.15052
7.67846	74.2943
6.92465	49.5041
20.2368	12.8178
19.1382	36.2316
47.3891	0.830103
14.9754	77.282
62.6423	94.7691
37.5256	76.577
70.571	70.3604
96.3042	51.2864
5.64287	26.1544
72.3167	16.5929
43.5499	49.5285
35.6426	32.9508
25.0343	45.2071
75.5242	15.8574
92.2208	26.2795
42.9182	8.11487
37.4371	67.7084
5.6093	14.6062
64.5466	22.3457
15.7567	99.5422
62.7827	99.4659
89.9869	46.2386
93.0662	5.74664
1.9715	79.3939
86.8343	48.8296
87.5057	49.8215
57.3809	3.29295
62.0808	81.7591
23.6641	39.198
50.9659	82.5892
46.6659	13.0833
31.7881	15.1341
78.1793	21.5003
89.6084	32.4229
22.1656	17.008
84.5027	74.9413
8.58486	86.7061
31.6263	30.3934
79.7021	93.2402
93.8169	55.9984
88.9309	78.3227
86.6512	63.2191
12.1555	28.7454
96.0326	65.0502
71.572	4.89517
8.26136	85.7814
71.9901	31.7789
52.6322	33.253
49.6872	52.5193
56.4867	33.6344
33.723	44.3892
12.8086	28.6752
19.776	97.3174
60.2954	35.49
56.4592	54.9059
75.9392	68.804
44.1603	17.9479
80.1019	25.7271
46.3607	10.4465
54.0971	33.0271
13.477	8.12403
70.2689	56.8865
19.1717	29.4321
34.5561	75.1671
9.18912	89.0866
41.5998	12.1769
62.6942	14.0568
42.2834	35.9447
66.0817	22.1137
23.8472	17.9662
99.3133	62.8132
2.43843	55.4979
34.7453	21.0303
28.2113	56.2944
48.4695	82.9768
2.88095	85.8852
44.1115	64.6992
9.83001	77.3522
89.1873	3.11594
56.6637	3.57067
63.918	9.51567
30.2927	12.0029
22.5562	85.5892
64.5283	21.9398
67.2262	1.91961
20.1331	84.2769
34.2357	39.0362
77.4224	3.7843
92.9197	90.8933
41.3282	23.8624
56.9536	30.9
58.9862	73.8182
8.19727	40.4431
49.8032	78.6157
33.0149	99.8993
48.0483	31.1625
71.0929	42.1339
57.9241	27.0547
76.7876	68.5476
21.1402	61.858
92.938	27.5582
97.0061	90.8628
37.2082	55.6444
54.9883	51.3535
0.900296	80.8496
79.809	47.383
60.2954	88.7875
89.0103	97.0214
0.466933	51.1765
63.036	42.1278
51.6282	16.8493
87.8201	20.6336
37.9406	65.2608
9.83917	1.27567
38.8562	22.5043
3.72326	80.8924
62.9444	39.8419
52.3148	44.1633
34.2082	34.7087
39.2376	85.9035
90.9238	94.2228
53.9995	95.7945
96.9695	41.2091
9.55229	5.68255
65.6453	62.7216
72.3838	99.3347
96.0082	1.04068
5.07218	84.6828
21.6895	7.20847
21.3935	28.6142
72.2526	57.033
53.8835	54.2375
46.971	29.5969
33.9091	0.631733
1.20548	48.2955
84.2738	45.1216
45.2101	84.3318
24.2531	88.0459
55.4521	22.7363
87.225	0.0122074
98.4558	90.8933
50.6943	31.6782
67.1255	49.5437
78.9148	86.0012
29.5694	46.3088
77.9382	53.0168
90.4416	31.7026
63.213	7.0925
64.745	37.6446
39.6466	66.7135
64.1865	18.479
94.1954	16.715
95.9899	54.5
0.924711	93.0845
74.218	17.9388
38.6181	30.195
43.6232	1.51372
20.8197	70.6046
15.9581	9.42717
38.4411	37.2875
18.8025	10.8737
14.8228	68.4256
56.9048	56.0839
73.3207	14.6519
85.9951	54.799
17.3772	98.8495
99.1241	17.3284
23.1056	38.3709
25.483	58.0462
44.3648	29.8471
41.7463	61.388
30.3385	96.4324
95.8831	10.4068
55.6139	97.5616
43.4858	77.7642
62.7613	1.236
96.6185	79.2322
17.4017	18.7841
85.1192	89.7458
75.808	2.11188
30.4422	21.8848
64.9495	3.48216
31.9864	66.9179
75.1061	97.7874
65.923	98.291
64.922	67.2903
96.5148	37.6537
78.988	48.912
99.9542	83.3949
77.929	43.9894
0.683615	1.61748
80.9717	90.5454
20.2399	79.696
21.0242	98.0438
38.5571	42.2559
12.2684	44.6638
67.8182	29.722
30.2164	37.0678
38.7616	39.3109
4.29701	32.6579
99.5361	28.5501
22.9469	24.3507
26.9967	81.3074
51.1673	87.8353
50.5631	36.2865
60.6128	91.3388
88.5311	78.0663
72.1732	67.9067
96.8963	90.5881
11.0446	50.145
30.7016	73.1925
74.3156	67.5069
17.8442	19.129
11.0294	6.04266
45.4207	56.5783
14.7862	30.6803
58.5437	52.15
28.7973	69.9789
71.6697	76.9158
63.4785	63.393
92.4406	34.9132
26.5175	71.0532
57.9974	54.1734
65.4683	46.0158
83.813	40.2264
22.8095	69.0359
25.0221	92.1171
3.54015	45.8327
50.2518	80.932
55.2416	66.8569
27.9397	90.7987
60.6677	29.5511
25.1747	22.4097
42.8205	23.1178
19.01	59.0533
82.522	75.7866
20.3101	95.0926
48.497	64.5772
10.062	27.015
39.9609	87.5668
88.2168	6.93381
41.6761	98.6602
35.0017	58.6077
91.5525	4.83718
84.7682	55.9435
60.7044	25.9529
12.299	64.0309
46.0463	16.9591
31.6568	42.6496
75.3685	52.7116
7.49535	12.2868
24.897	75.2068
78.9026	82.6441
49.4034	3.35398
95.7091	43.6598
24.7505	5.25834
67.336	19.0344
2.99387	32.96
24.1127	82.2291
79.9493	19.7211
91.1161	34.9864
75.2678	39.7748
74.4743	48.3535
25.0221	30.607
60.2161	66.1916
86.7916	77.7093
25.602	71.1905
57.213	61.8488
62.9383	13.3824
2.08441	68.8345
15.9032	1.17801
98.941	61.7847
28.3944	54.8448
92.114	15.8879
5.83514	22.5532
60.329	15.6743
89.0225	58.8824
96.7833	14.771
40.437	65.8345
1.69683	58.1866
43.0799	96.35
87.4447	67.0553
11.8076	20.3284
96.0662	85.9127
17.1453	53.1388
29.3954	92.4619
21.6285	46.6384
91.6288	69.8416
28.6203	42.6832
44.3861	41.3862
43.6445	89.1507
74.3004	67.8945
48.2162	18.4484
73.101	7.38853
86.169	88.5434
30.1767	37.3943
62.4744	86.4498
37.672	39.6893
54.5885	94.2778
8.05383	47.5845
36.256	17.7282
4.18409	55.678
13.8585	77.1142
81.9208	92.1232
75.2403	60.8722
45.1643	53.3982
51.0147	41.5906
13.4617	1.5717
88.4243	54.5122
2.07221	24.0669
37.6415	38.5479
14.5573	55.9221
50.6272	39.8083
47.8347	64.565
92.4192	77.6055
9.78423	97.0702
64.9922	72.9698
49.3088	89.9319
43.5743	39.671
98.9166	41.3221
25.4769	37.7331
29.7983	45.8693
91.4243	89.4498
19.4128	91.9126
79.3695	57.8875
31.5561	21.2561
70.8396	87.9269
8.94192	51.4695
89.761	9.74761
78.283	60.622
13.773	4.87991
67.861	34.5561
98.0804	34.6843
37.6141	76.6655
11.7466	31.3822
21.7139	80.1416
86.5658	51.5854
83.6421	62.7491
78.3471	92.288
83.7611	64.098
40.7788	69.396
59.3982	5.39872
11.7313	58.742
17.4322	11.7283
12.1036	99.5941
39.3597	96.8078
57.1368	60.6769
98.8769	10.2451
80.2454	68.6911
91.9553	47.3281
69.3564	99.3225
79.4244	21.2653
15.7231	30.7474
42.0454	97.9797
75.2647	59.682
48.1002	93.3348
42.3811	79.8608
33.4483	32.9417
36.3018	23.0659
94.1343	74.4011
99.8871	62.6576
91.4274	92.0682
10.9775	79.5648
69.4418	24.3263
6.21662	90.817
85.1802	83.3644
17.3742	40.553
51.1368	27.3995
20.1819	53.5447
90.3623	95.5046
95.6511	51.2009
4.03455	4.81277
3.90332	30.0974
51.5641	10.3275
70.5191	2.96945
43.1379	27.1706
85.3298	2.26142
44.8286	15.3447
13.7761	46.1074
96.1516	26.9997
20.7221	66.8722
40.144	16.2145
6.78426	2.1485
65.9627	11.2369
57.1673	48.2894
63.9393	49.2721
2.97861	76.4183
93.17	73.7297
95.0743	10.9287
61.5925	94.0092
90.3653	70.5283
18.5583	7.74255
50.6638	71.7307
59.9231	85.5892
54.0086	94.8851
45.6099	18.4606
18.4851	12.6835
29.6976	27.3293
38.5601	81.1823
2.99692	35.4686
33.9061	93.3103
48.1338	3.22275
10.7334	94.8973
7.10166	25.2785
35.612	63.1764
61.3849	90.4233
21.8116	47.8042
24.4881	3.80871
28.1137	74.3828
47.0534	71.7399
70.1529	10.4617
34.4157	48.8998
44.2335	94.0703
76.693	48.1552
63.6769	24.7169
91.3511	12.7934
7.62352	16.9225
78.2922	51.3108
82.3847	16.2114
87.4386	34.6568
