5.24918	29.5785
7.59911	21.2348
85.0429	86.0866
35.7952	87.4722
2.03253	83.5108
11.8015	14.1789
79.0094	17.4139
7.19016	61.8946
58.6291	37.019
92.7091	13.1535
58.9526	41.1176
63.0451	60.6922
21.3599	96.8352
93.0509	1.29704
41.4716	9.36003
41.0138	88.4701
23.6824	20.8045
64.6504	46.968
50.0076	66.2557
65.389	2.42927
3.74157	65.1906
26.6305	29.1269
38.6853	76.3909
61.5497	69.0237
34.4646	94.4182
36.1126	25.2388
28.6294	15.8422
82.9066	83.0744
66.1336	53.3311
71.4194	61.6596
56.8041	25.6844
50.3739	49.4339
81.4661	1.99286
27.7841	26.5145
37.3211	28.016
4.30616	27.1126
63.1916	12.9185
25.5531	45.1125
35.2916	4.46486
68.9596	35.9294
74.1264	30.8481
30.8756	17.8106
53.1388	37.2082
29.4382	25.6417
49.7604	95.0285
88.9248	20.4291
29.4382	12.4882
21.1524	7.58995
3.32652	23.9509
69.5914	67.1285
