90.9726	23.3985
87.64	53.264
2.60933	2.19123
51.735	34.7514
11.2247	93.8444
94.0245	46.9985
84.698	60.1886
82.5495	75.1762
49.5743	25.3487
83.6756	54.0269
50.1114	61.0889
18.4973	61.1316
81.9544	22.0985
84.1151	63.5578
40.2295	80.7886
50.6821	6.46687
72.1427	37.6995
18.2684	99.8657
70.0858	9.66521
4.40077	37.1075
66.1458	13.9348
66.7684	66.8813
99.0814	29.8074
30.7901	72.9057
87.701	40.9314
75.2586	79.6106
26.3497	11.3926
16.5624	61.9068
68.0715	98.7121
82.1833	87.2005
11.0935	56.8896
14.0782	67.7358
54.265	32.5968
37.0434	7.69066
21.4118	29.3802
29.7159	91.1008
64.4581	87.8445
89.4009	13.2725
74.9321	83.4437
47.5112	26.2978
7.55943	69.0512
44.2976	62.804
54.3718	48.909
76.0735	56.7522
94.76	90.9421
70.7541	79.3115
0.421155	74.4224
85.8364	1.11393
45.1216	76.3146
44.8012	48.0331
77.636	24.7963
63.8264	89.9014
78.048	76.9585
52.8275	69.4845
50.5356	72.8477
83.8618	43.8856
53.914	95.6633
78.5058	84.9574
12.9093	0.341807
34.4676	61.9221
82.8028	82.2626
32.1055	84.3562
32.9508	89.0316
11.42	33.6467
64.9464	28.6386
60.2344	61.0553
30.9153	76.9707
4.05896	80.4956
67.6778	37.8796
38.4198	34.1777
12.3264	58.9221
94.1221	59.2181
14.8839	55.8916
76.1895	33.3567
13.6723	49.2386
67.0583	27.897
34.6324	46.0036
60.622	7.25425
35.8776	74.4621
45.2712	43.4095
56.5081	27.0638
38.7097	25.1808
77.4712	7.69677
39.082	78.6798
8.79238	71.3004
76.5587	78.4936
81.4356	10.7761
65.0349	55.0371
37.7789	48.0392
11.3956	57.2558
9.08841	94.6806
36.6466	98.4527
48.1155	49.321
78.8537	89.6023
12.9795	64.98
25.5379	95.3093
78.283	62.6209
29.49	60.21
51.1704	47.6272
44.142	65.2516
