28.8247	93.9024
41.8744	89.5871
57.8448	10.0436
59.0136	15.8574
22.6905	54.2314
1.11698	93.1181
97.6043	57.2924
64.9831	13.0406
11.2888	71.8253
26.6549	95.9685
7.29087	3.59508
9.72015	98.5565
83.4376	5.63982
65.4622	85.7387
38.5449	50.6943
18.1127	7.52586
4.46486	47.5539
91.5983	17.0263
77.4071	50.4776
26.0109	93.0631
27.3049	19.3091
6.29292	64.7023
56.3555	55.913
58.2568	24.4942
27.0119	2.63985
15.6041	38.9477
86.8587	25.3945
4.71511	6.71102
56.5996	62.1113
61.6443	20.0568
8.10266	1.13224
59.4836	95.3124
35.6059	80.1141
74.1874	87.8567
73.2078	46.0372
67.0125	57.326
61.7664	66.9851
11.6764	98.6389
18.3538	36.317
44.377	4.43129
11.3742	59.8315
64.7603	74.63
94.4426	66.5609
66.0329	38.6456
2.20649	33.8511
22.2694	5.94501
61.211	67.2964
11.0843	10.535
18.891	26.1818
99.7772	65.0349
43.9009	35.081
73.0644	89.9228
0.805689	72.2007
30.5765	33.6283
52.3728	75.0877
32.1726	49.0677
92.468	54.3748
19.2297	42.2132
62.7705	56.1571
90.0662	58.4063
56.4165	63.5853
57.5549	21.9581
61.6443	78.4051
67.1102	94.7203
48.6251	72.9453
3.15256	69.1946
52.5956	53.2823
62.157	61.8641
56.3707	24.1371
20.4352	22.3426
25.425	96.1638
74.7948	23.9509
98.6328	26.2398
84.1212	51.3871
87.7682	31.4127
90.1242	51.0697
88.9767	67.0583
45.2559	59.8193
59.2273	9.9704
26.0201	77.4773
60.9638	36.9366
59.7369	99.0905
28.0282	39.433
42.909	72.3045
56.0198	65.1112
79.3268	95.5626
70.1559	26.6274
16.0131	22.7607
5.15763	89.9747
30.9793	32.6853
70.1346	29.8502
85.2626	13.1382
3.75683	89.3765
69.4174	40.6323
76.9036	16.541
7.68761	87.8079
85.5678	31.5989
64.565	35.4503
14.5665	48.5061
42.9426	90.5515
