89.4925	19.4525
34.0526	37.0373
25.1289	79.6289
80.8985	19.5013
78.6035	96.2706
70.3299	32.0292
11.4994	8.43226
17.655	58.7817
15.2074	78.2952
1.76397	5.65813
81.6187	79.0155
92.0957	19.4403
86.3186	45.1491
88.0673	69.4296
84.3043	85.5373
71.0532	91.5922
18.186	58.6779
68.8223	95.1964
38.8836	10.6418
32.4992	31.9498
38.8348	75.4509
26.0079	27.6559
97.6928	37.9589
28.0343	76.339
40.5347	59.2639
46.4797	96.878
8.5696	64.5802
45.3993	52.1714
42.3261	93.643
84.4752	30.7596
77.3705	13.5807
70.9555	90.9757
52.4979	94.3358
24.1127	67.571
30.4483	46.5133
52.2019	40.8704
31.0984	21.8177
41.905	68.4133
77.1722	75.9056
60.2802	79.0826
52.4369	93.7956
69.2312	29.7555
72.4143	77.7581
52.4491	24.4362
67.5741	97.6989
54.8692	95.9136
79.0551	4.05286
34.6141	49.8642
66.8386	3.18003
27.4636	71.5476
30.4849	95.2513
23.7983	94.8943
42.3078	74.6269
58.0584	34.1777
93.1028	92.7793
10.6754	78.1518
50.322	83.6482
22.5654	46.675
28.8095	51.5519
22.0405	9.87274
73.9769	21.5766
64.2903	69.7623
57.5213	52.4552
83.3216	4.39467
85.6258	11.9755
56.4135	74.5079
19.657	14.8534
81.0816	92.6511
9.37834	23.1361
64.507	54.8357
38.6456	9.08841
25.5135	34.6751
83.6116	80.578
9.01517	40.022
83.4254	68.9718
12.9551	32.1116
23.4443	79.5343
27.7749	7.19626
30.9336	4.30006
88.3633	40.6964
83.2698	97.4822
38.5022	93.8383
28.6294	13.3396
7.828	82.7784
19.2236	6.60726
1.28788	10.2664
56.9689	95.3429
1.08341	59.7888
51.7136	86.343
81.1243	52.1805
91.9218	63.0268
33.9885	64.7847
27.8939	35.8287
10.3671	13.0985
67.4612	55.092
71.0318	94.9065
84.1853	86.4467
51.265	96.9146
38.0688	48.7136
37.8399	63.9027
8.75576	14.2918
58.449	30.3598
41.2366	72.0481
83.6756	14.6245
4.0437	52.6994
41.4289	75.5272
59.9658	16.7211
43.9222	31.5226
49.2386	4.71816
27.1035	42.3505
85.2596	50.3372
2.61238	53.151
62.7857	55.6352
22.2449	1.12308
78.634	28.9834
54.8997	84.6644
64.8915	85.4549
76.0216	94.995
34.611	9.71099
69.573	10.3153
40.0189	81.4112
42.4696	52.4491
43.2203	63.0665
51.5549	5.96332
99.3957	50.4654
43.0219	99.8383
52.501	85.5495
4.39772	51.5702
43.4889	31.8064
28.9834	73.8548
30.9946	12.1525
92.7976	43.6903
24.543	9.34477
44.0474	34.0495
30.2561	28.8461
5.06607	7.9928
9.05179	24.2286
86.7885	75.3288
47.3495	85.0673
15.6652	11.7374
40.2692	87.3196
73.162	40.434
87.344	6.22883
47.676	76.2932
0.704978	91.7142
99.0143	32.4778
25.8095	6.23493
35.3221	89.6207
74.6269	25.2297
2.5605	27.4117
71.3401	99.9573
86.4528	18.7902
10.5564	82.9157
26.9143	86.5474
28.019	15.7292
45.0514	22.4769
83.7855	79.5434
82.5648	69.0329
57.9516	7.89209
53.737	63.448
58.8519	62.1174
9.87579	44.3861
43.7483	69.2373
16.2603	21.0791
52.0524	22.3579
41.6089	4.96536
51.0178	43.5469
60.0116	3.84228
93.9482	9.22269
65.3981	78.4875
90.8902	38.0688
98.4954	61.8152
91.8546	41.3953
86.2667	40.5133
82.4946	36.0393
93.8688	99.1791
92.3399	19.7729
89.114	26.957
15.4668	9.16471
19.4067	86.7061
43.7361	39.9945
1.22379	46.5926
12.4607	30.1279
22.0344	74.279
58.6383	4.91653
54.7716	93.5362
91.6288	85.0887
84.7926	3.3845
76.3848	37.1288
49.3057	59.7552
29.1299	86.1843
89.3582	19.6051
25.5837	91.4426
14.2582	47.5784
21.6407	84.0297
78.5516	85.1283
86.5963	67.394
71.4499	82.1741
48.8327	80.2087
18.8116	91.2351
