54.0391	21.7505
86.2545	7.36412
97.5799	24.0699
29.9173	76.2749
35.8989	39.7961
93.2188	47.3251
62.7247	70.8213
71.3034	82.5983
99.2981	81.0083
39.8236	3.42723
86.7244	81.6462
11.0508	84.5759
16.0283	3.82702
29.252	30.5857
11.4963	10.8707
45.9517	12.534
32.9966	53.8804
65.6789	93.2371
12.8544	23.6244
2.884	19.0374
92.9258	1.82806
40.5835	6.36921
77.4743	64.98
31.4005	1.12918
67.5405	43.8124
31.605	39.0423
92.3246	91.5952
8.79849	85.1314
3.296	64.2964
13.8462	80.3949
46.6353	65.8437
57.6983	73.8731
79.5709	61.4826
83.7153	68.1509
46.3515	12.476
76.1254	56.4898
79.3634	35.197
95.2483	79.6625
41.0871	37.7514
80.0836	80.6665
72.5028	37.2845
8.93277	85.3969
63.5609	11.063
58.6383	87.4142
11.3468	84.4874
53.0595	64.9678
81.5729	9.10367
41.4899	8.33155
38.9966	33.842
97.5188	85.6532
