10.6571	92.5474
28.5257	53.853
30.8329	24.0699
70.3391	86.1934
64.1926	30.8084
60.9821	17.4627
22.0649	93.2066
57.7441	46.5102
8.96939	24.6742
15.1891	92.8251
58.9251	62.6209
27.7474	68.8467
84.2738	21.9459
84.7713	14.7008
37.0281	11.0782
38.1268	95.4894
82.6899	10.4709
82.284	61.0309
86.5719	13.6326
46.8612	68.1417
12.6347	30.6345
1.7365	65.4042
34.8125	54.1276
74.6147	40.4187
60.8417	87.8567
81.0938	29.5846
68.5842	37.6843
67.2567	90.3562
54.8662	65.099
64.745	35.9996
96.7895	3.22581
58.3422	32.8898
25.5776	35.3618
66.039	60.2374
12.8971	35.9661
31.6294	32.3832
69.6799	74.1905
29.7678	83.5505
57.4541	79.8944
83.5719	15.1067
12.1799	72.161
94.6684	5.34989
80.5719	50.3006
85.8089	81.753
68.9199	47.3891
55.9191	55.7299
4.43129	46.26
47.6882	19.9133
9.04874	58.034
27.6467	7.92261
85.7906	63.1336
78.7469	16.6112
17.5512	14.7923
5.42619	90.8475
78.4661	5.07828
51.2101	70.7694
57.7166	93.405
28.7698	1.56865
95.8617	97.5402
62.5141	5.73138
33.665	47.1389
43.6476	17.8289
73.4336	99.7436
97.7752	81.7621
52.8306	19.306
64.9586	10.5319
31.2204	17.2094
92.3124	8.52077
88.4762	55.7695
39.0606	56.2395
36.3262	14.2552
94.1404	57.6006
42.1735	17.4108
6.25324	49.6811
65.4286	26.4718
26.4657	74.9962
6.32649	92.6695
63.2771	16.2511
67.272	73.2505
50.1968	93.6247
26.6488	10.004
25.8217	24.5094
25.1686	70.2689
26.429	45.8083
64.6809	50.4349
91.0276	98.6785
19.5105	41.9874
78.9575	75.7927
60.2832	60.0024
99.9664	31.135
90.2524	34.1685
56.7736	52.2324
94.1343	62.2974
0.161748	94.94
99.4232	26.3497
96.5606	80.697
50.2304	70.9464
8.09351	56.3005
93.6155	44.3709
85.1985	16.1687
78.3959	2.10883
71.6727	87.0998
66.4968	72.8507
22.2663	75.5455
56.7675	86.9991
32.7586	77.3766
21.308	67.6992
82.5343	50.1389
54.3077	84.3501
89.6573	47.8378
33.3598	68.6178
78.4661	18.1768
93.3012	92.9502
59.624	62.3524
12.5248	11.594
22.721	57.2985
11.8381	64.1163
41.3495	40.4553
65.7582	41.4106
90.6674	57.0544
26.3527	14.2125
77.4834	69.8477
59.5752	24.131
82.8486	31.4127
94.0825	37.141
17.1087	18.8879
82.5648	59.6149
87.5118	31.2601
75.5852	16.834
78.2617	49.1073
7.88598	94.0092
43.1043	56.8896
97.2472	39.7748
10.4129	27.6925
55.7756	32.2398
0.759911	70.51
13.7669	7.47398
56.9964	39.9976
56.0259	50.5387
86.8191	8.7466
70.6778	48.9944
17.8716	2.04169
10.5106	8.91751
65.3035	95.1415
66.8111	33.4269
11.8564	73.0125
55.6749	63.6799
0.439467	52.6383
16.8371	82.4061
39.2132	67.7511
25.0221	79.9097
19.1504	16.1107
13.7394	82.6014
44.142	69.2709
11.6398	43.9924
73.5496	44.8378
91.3236	98.2299
77.2973	41.2427
30.6772	76.0979
3.44249	35.0108
86.7092	83.5414
58.2659	40.5133
81.8598	42.6801
98.8403	32.2428
2.84127	95.3276
38.0993	29.5785
11.9755	68.9901
62.4378	44.0535
70.9952	5.41093
61.7786	89.111
77.3919	51.561
72.1397	52.3789
13.242	13.1657
30.7321	30.4361
6.53706	70.7205
43.5286	26.072
4.99893	58.0004
65.3401	8.05078
62.4226	3.08237
92.3978	33.3934
37.4889	31.8583
67.4245	32.1207
5.11185	34.0495
97.2259	54.5305
80.2576	91.7264
82.7509	80.9626
54.2589	70.3177
61.6901	94.0672
43.6689	72.1274
63.5334	13.5624
51.5732	52.3606
77.1661	93.5148
41.4136	97.6287
30.9275	82.0795
23.3375	66.9576
85.2168	43.7941
53.0015	95.3276
37.5408	44.322
42.9121	59.6606
40.1105	97.7386
