5.29496	21.3294
81.1335	30.9
85.4244	86.2972
12.5736	30.4147
86.813	38.0108
22.8065	4.55336
46.9405	18.7628
70.7572	69.1763
90.3714	88.522
25.5989	19.5288
72.9881	4.67238
90.0174	73.0094
16.2938	31.666
33.8023	80.8313
34.8643	71.1447
65.9444	24.2775
10.0803	53.2151
23.3131	61.1621
13.303	79.4885
4.05896	38.0718
31.55	58.4796
23.899	34.1044
98.8708	24.0333
23.3222	51.6495
86.4834	77.3888
3.9613	19.8492
54.8418	43.4675
22.1442	26.4168
20.7465	82.0826
17.8076	43.376
42.6008	44.6394
6.90939	62.3646
76.9677	16.9652
15.4057	5.15763
9.53703	38.9111
82.989	25.0069
13.6418	41.3099
14.655	64.391
39.4238	90.9787
8.25526	84.875
86.7946	84.3165
36.1583	34.6568
65.3127	80.1935
9.10672	69.4266
94.1069	12.6926
0.476089	92.1628
44.9293	74.398
58.9648	27.5246
81.5638	10.7486
87.9055	96.4202
