28.3914	86.3063
26.5145	97.3235
6.53401	66.1031
40.5866	65.3554
47.6028	56.3097
14.893	36.4422
97.3022	54.5701
96.9787	83.9686
76.986	94.0916
11.7862	11.597
27.7932	11.2125
37.0647	27.1187
17.2979	25.4921
41.2427	28.7606
8.63674	32.2825
83.8282	4.01013
92.1598	7.80358
78.2922	40.9711
79.5557	26.7312
17.4657	52.1561
60.5213	92.2636
61.4338	10.8432
21.8726	78.7042
87.9116	99.8901
29.2062	86.5505
5.14847	73.0613
71.0227	10.0436
27.3202	28.8644
65.3798	17.2887
12.3997	96.878
29.0292	42.79
62.5782	36.5642
9.05484	92.5565
87.1212	48.616
77.0257	61.6688
27.7871	98.7793
85.6105	64.3666
46.7147	54.1734
87.7438	76.6137
76.7937	32.1268
18.2562	91.1832
34.5714	61.5101
38.0169	85.2412
95.6511	56.5477
40.5683	0.412
32.5571	3.15867
21.2806	35.371
15.1524	57.796
8.97549	50.911
73.5099	58.7359
60.0757	87.521
23.3131	49.9496
15.247	95.4741
53.7461	17.4047
18.5369	77.3949
77.8771	37.907
99.0143	43.3454
45.558	40.4157
14.9052	78.399
18.8116	79.8883
60.2527	22.7149
9.71709	23.5878
34.0281	64.1316
80.813	49.9313
71.7948	43.2173
7.96838	59.8041
39.8389	70.8853
5.79852	0.390637
91.821	58.4338
15.537	1.51677
87.8933	60.155
55.4247	24.4545
76.3634	28.3883
33.6192	23.2612
37.8277	81.1213
23.5633	18.6163
91.8119	82.049
1.8891	84.1334
65.8986	33.1645
48.8144	45.1979
27.3965	79.8364
11.005	90.2982
77.4529	28.367
27.0058	94.8393
7.70898	76.104
15.0914	57.4908
19.4372	53.9933
23.6946	48.9975
5.18815	81.6645
44.2579	73.5252
92.9136	35.0108
86.6634	42.4604
52.6261	26.2642
17.0843	60.7746
65.5293	96.5819
58.4124	25.8248
55.6627	21.1066
53.1266	38.6914
84.0449	26.5633
88.6868	28.0099
